PaperID,Title,Citations,Year,Paper url,Google Scholar profile name,Publication date,Journal,Source,Conference,Authors,Primary author,Supporting authors
39563514,Hartle-Hawking state in the real-time formalism,,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=100&pagesize=100&citation_for_view=iV38Wo0AAAAJ:5MTHONV0fEkC,Atsushi Higuchi,2022/2/7,Physical Review D,,,"['Atsushi Higuchi', 'William CC Lima']",Atsushi Higuchi,['William CC Lima']
11630069,Equivalence principle in Reissner–Nordström geometry,,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=100&pagesize=100&citation_for_view=iV38Wo0AAAAJ:5icHVeHT4IsC,Atsushi Higuchi,2021/11/1,Annals of Physics,,,"['Rafael P Bernar', 'Luis CB Crispino', 'Haroldo CD Lima Junior', 'Atsushi Higuchi']",Rafael P Bernar,"['Luis CB Crispino', 'Haroldo CD Lima Junior', 'Atsushi Higuchi']"
75807876,Amazonia in the route of General Relativity Preface,,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=100&pagesize=100&citation_for_view=iV38Wo0AAAAJ:lvd772isFD0C,Atsushi Higuchi,2020/8/1,,INTERNATIONAL JOURNAL OF MODERN PHYSICS D,,"['Luis CB Crispin', 'Sam R Dolan', 'Jose A Font', 'Carlos AR Herdeiro', 'Atsushi Higuchi']",Luis CB Crispin,"['Sam R Dolan', 'Jose A Font', 'Carlos AR Herdeiro', 'Atsushi Higuchi']"
56123125,Quantum gravitational perturbations in static de Sitter space: Infrared-finite two-point function,,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=100&pagesize=100&citation_for_view=iV38Wo0AAAAJ:oNZyr7d5Mn4C,Atsushi Higuchi,2018/1/1,,,,"['Rafael P Bernar', 'Luís CB Crispino', 'Atsushi Higuchi']",Rafael P Bernar,"['Luís CB Crispino', 'Atsushi Higuchi']"
7745743,"Entanglement of the vacuum between left, right, future, and past",,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=100&pagesize=100&citation_for_view=iV38Wo0AAAAJ:Aul-kAQHnToC,Atsushi Higuchi,2017/1/1,,,"27th Workshop on General Relativity and Gravitation in Japan, JGRG 2017","['Kazushige Ueda', 'Atsushi Higuchi', 'Satoshi Iso', 'Kazuhiro Yamamoto', 'Rumi Tatsukawa']",Kazushige Ueda,"['Atsushi Higuchi', 'Satoshi Iso', 'Kazuhiro Yamamoto', 'Rumi Tatsukawa']"
62241358,Bosonic Absorption by REISSNER-NORDSTRÖM Black Holes,,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=100&pagesize=100&citation_for_view=iV38Wo0AAAAJ:NhqRSupF_l8C,Atsushi Higuchi,2015/1/1,,,,"['LCB Crispino', 'ES Oliveira', 'A Higuchi']",LCB Crispino,"['ES Oliveira', 'A Higuchi']"
9306568,Section shock-absorbing black holes Reissner-Nordstroem for gravitational waves; Secao de choque de absorcao de buracos negros de Reissner-Nordstroem para ondas gravitacionais,,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=100&pagesize=100&citation_for_view=iV38Wo0AAAAJ:yqoGN6RLRZoC,Atsushi Higuchi,2012/7/1,,,,"['Ednilton S Oliveira', 'Luis CB Crispino', 'Atsushi Higuchi']",Ednilton S Oliveira,"['Luis CB Crispino', 'Atsushi Higuchi']"
61677238,Conversion of electromagnetic to gravitational waves in the Reissner-Nordstroem spacetime,,2011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=100&pagesize=100&citation_for_view=iV38Wo0AAAAJ:ldfaerwXgEUC,Atsushi Higuchi,2011/7/1,,,,"['Luis CB Crispino', 'Ednilton S Oliveira', 'Atsushi Higuchi']",Luis CB Crispino,"['Ednilton S Oliveira', 'Atsushi Higuchi']"
24587207,Electromagnetic absorption cross section for Schwarzschild black holes,,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=100&pagesize=100&citation_for_view=iV38Wo0AAAAJ:_OXeSy2IsFwC,Atsushi Higuchi,2008/7/1,,,,"['Ednilton Santos de Oliveira', 'Luis Carlos Bassalo Crispino', 'George Emanuel Avraam Matsas', 'Atsushi Higuchi']",Ednilton Santos de Oliveira,"['Luis Carlos Bassalo Crispino', 'George Emanuel Avraam Matsas', 'Atsushi Higuchi']"
22421145,Absorption Cross Sections of Low Energy Photons for the Schwarzschild and Extreme REISSNER-NORDSTRÖM Black Holes in Arbitrary Dimensions Higher than Three,,2005,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=100&pagesize=100&citation_for_view=iV38Wo0AAAAJ:J_g5lzvAfSwC,Atsushi Higuchi,2005/1/1,,,,"['Luís CB Crispino', 'Atsushi Higuchi', 'George EA Matsas']",Luís CB Crispino,"['Atsushi Higuchi', 'George EA Matsas']"
97579984,"Interdisciplinary Physics: Biological Physics, Quantum Information, etc.-One-Qubit Reduced States of a Pure Many-Qubit State: Polygon Inequalities",,2003,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=100&pagesize=100&citation_for_view=iV38Wo0AAAAJ:4vMrXwiscB8C,Atsushi Higuchi,2003/1/1,Physical Review Letters,,,"['A Higuchi', 'A Sudbery', 'J Szulc']",A Higuchi,"['A Sudbery', 'J Szulc']"
25772223,Radiation Emitted from a Scalar Source Rotating around a Black Hole,,2002,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=100&pagesize=100&citation_for_view=iV38Wo0AAAAJ:ZHo1McVdvXMC,Atsushi Higuchi,2002/1/1,,,,"['Luís CB Crispino', 'Atsushi Higuchi', 'George EA Matsas']",Luís CB Crispino,"['Atsushi Higuchi', 'George EA Matsas']"
90409104,Radiation emitted from a swirling source around a black hole in quantum field theory in curved spacetime,,1999,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=100&pagesize=100&citation_for_view=iV38Wo0AAAAJ:pyW8ca7W8N0C,Atsushi Higuchi,1999/1/6,arXiv preprint gr-qc/9901006,,,"['Luıs CB Crispino', 'Atsushi Higuchi', 'George EA Matsas']",Luıs CB Crispino,"['Atsushi Higuchi', 'George EA Matsas']"
68373214,Radiation by Static Sources Outside Static Black Hole?,,1999,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=100&pagesize=100&citation_for_view=iV38Wo0AAAAJ:HoB7MX3m0LUC,Atsushi Higuchi,1999/1/1,"Recent Developments in Theoretical and Experimental General Relativity, Gravitation, and Relativistic Field Theories",,,"['Atsushi Higuchi', 'George EA Matsas', 'Daniel Sudarsky']",Atsushi Higuchi,"['George EA Matsas', 'Daniel Sudarsky']"
13551780,Interaction of static classical source with Hawking radiation in Schwarzschild spacetime,,1996,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=100&pagesize=100&citation_for_view=iV38Wo0AAAAJ:yD5IFk8b50cC,Atsushi Higuchi,1996/9/10,arXiv preprint gr-qc/9609025,,,"['Atsushi Higuchi', 'George EA Matsas', 'Daniel Sudarsky']",Atsushi Higuchi,"['George EA Matsas', 'Daniel Sudarsky']"
1141783,Quantum Linearization Instabilities of de Sitter Spacetime,,1993,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=100&pagesize=100&citation_for_view=iV38Wo0AAAAJ:tH6gc1N1XXoC,Atsushi Higuchi,1993/1/1,"Directions in General Relativity: Papers in Honor of Dieter Brill, Volume 2",,,['Atsushi Higuchi'],Atsushi Higuchi,
88302014,Quantum soliton in QED in S sup 1 times R sup 2 spacetime,,1990,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=100&pagesize=100&citation_for_view=iV38Wo0AAAAJ:IRz6iEL74y4C,Atsushi Higuchi,1990/6/10,International Journal of Modern Physics A;(USA),,,"['A Higuchi', 'L Parker']",A Higuchi,['L Parker']
99762709,QUANTUM SOLITON IN QED IN S 1× R 2 SPACETIME,,1990,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=100&pagesize=100&citation_for_view=iV38Wo0AAAAJ:u_35RYKgDlwC,Atsushi Higuchi,1990/1/1,International Journal of Modern Physics A,,,"['Atsushi Higuchi', 'Leonard Parker']",Atsushi Higuchi,['Leonard Parker']
2396418,Aspects of QED and non-Abelian gauge theories in S/sup 1/not=/sup 3/and S/sup 1/not=/sup 4/spacetimes,,1988,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=100&pagesize=100&citation_for_view=iV38Wo0AAAAJ:QYdC8u9Cj1oC,Atsushi Higuchi,1988/5/15,Phys. Rev. D;(United States),,,"['A Higuchi', 'L Parker']",A Higuchi,['L Parker']
14947787,"ON THE SPONTANEOUS BREAKING OF SUPERSYMMETRY (Dynamical Symmetry and Supersymmetry in Nuclear, Particle, and Atomic-Molecular Physics)",,1983,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=100&pagesize=100&citation_for_view=iV38Wo0AAAAJ:2P1L_qKh6hAC,Atsushi Higuchi,1983/3/20,Soryushiron Kenkyu Electronics,,,['Atsushi Higuchi'],Atsushi Higuchi,
86556007,Study on quantum entanglement in the Minkowski vacuum of field,,,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=100&pagesize=100&citation_for_view=iV38Wo0AAAAJ:gVv57TyPmFsC,Atsushi Higuchi,nan/1/1,IEICE Technical Report; IEICE Tech. Rep.,,,"['Kazushige Ueda', 'Atsushi Higuchi', 'Satoshi Iso', 'Kazuhiro Yamamoto', 'Rumi Tatsukawa']",Kazushige Ueda,"['Atsushi Higuchi', 'Satoshi Iso', 'Kazuhiro Yamamoto', 'Rumi Tatsukawa']"
56077800,Traces of the Fulling-Davies-Unruh thermal bath in classical field theory,,,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=100&pagesize=100&citation_for_view=iV38Wo0AAAAJ:b1wdh0AR-JQC,Atsushi Higuchi,nan/1/1,PARTICLES,,,"['Atsushi Higuchi', 'George EA Matsas']",Atsushi Higuchi,['George EA Matsas']
35818376,Graviton two-point function inside the cosmological horizon of de Sitter spacetime,,,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=100&pagesize=100&citation_for_view=iV38Wo0AAAAJ:tYavs44e6CUC,Atsushi Higuchi,nan/1/1,,,,"['Rafael Pinto Bernar', 'Luís Carlos Bassalo Crispino', 'Atsushi Higuchi']",Rafael Pinto Bernar,"['Luís Carlos Bassalo Crispino', 'Atsushi Higuchi']"
80541301,Section shock-absorbing black holes Reissner-Nordstroem for gravitational waves,,,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=100&pagesize=100&citation_for_view=iV38Wo0AAAAJ:evX43VCCuoAC,Atsushi Higuchi,nan/1/1,,,,"['Ednilton S Oliveira', 'Luis CB Crispino', 'Atsushi Higuchi']",Ednilton S Oliveira,"['Luis CB Crispino', 'Atsushi Higuchi']"
47562136,Radiation emitted from a source rotating around a black hole,,,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=100&pagesize=100&citation_for_view=iV38Wo0AAAAJ:KxtntwgDAa4C,Atsushi Higuchi,nan/1/1,arXiv preprint gr-qc/9901006,,,"['Luıs CB Crispino', 'Atsushi Higuchi', 'George EA Matsas']",Luıs CB Crispino,"['Atsushi Higuchi', 'George EA Matsas']"
91821159,Normalizing de Sitter-Invariant States,,,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=100&pagesize=100&citation_for_view=iV38Wo0AAAAJ:g5m5HwL7SMYC,Atsushi Higuchi,nan/1/1,,,,['Atsushi Higuchi'],Atsushi Higuchi,
