PaperID,Title,Citations,Year,Paper url,Google Scholar profile name,Publication date,Journal,Source,Conference,Authors,Primary author,Supporting authors
3117447,Optimal detection of rotations about unknown axes by coherent and anticoherent states,20,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:VOx2b1Wkg3QC,Stefan Weigert,2020/6/22,Quantum,,,"['John Martin', 'Stefan Weigert', 'Olivier Giraud']",John Martin,"['Stefan Weigert', 'Olivier Giraud']"
10258974,Commensurate harmonic oscillators: Classical symmetries,19,2002,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:mB3voiENLucC,Stefan Weigert,2002/8/1,Journal of Mathematical Physics,,,"['Jean-Pierre Amiet', 'Stefan Weigert']",Jean-Pierre Amiet,['Stefan Weigert']
58304687,Quantum parametric resonance,18,2002,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:QIV2ME_5wuYC,Stefan Weigert,2002/4/26,Journal of Physics A: Mathematical and General,,,['Stefan Weigert'],Stefan Weigert,
34916764,Mutually unbiased product bases for multiple qudits,17,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:pyW8ca7W8N0C,Stefan Weigert,2016/3/1,Journal of Mathematical Physics,,,"['Daniel McNulty', 'Bogdan Pammer', 'Stefan Weigert']",Daniel McNulty,"['Bogdan Pammer', 'Stefan Weigert']"
81941687,How to test for diagonalizability: the discretized PT-invariant square-well potential,16,2005,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:0EnyYjriUFMC,Stefan Weigert,2005/9/1,Czechoslovak Journal of Physics,,,['Stefan Weigert'],Stefan Weigert,
9800619,Isolated Hadamard matrices from mutually unbiased product bases,15,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:2P1L_qKh6hAC,Stefan Weigert,2012/1/1,Journal of Mathematical Physics,,,"['Daniel McNulty', 'Stefan Weigert']",Daniel McNulty,['Stefan Weigert']
18307276,Spatial squeezing of the vacuum and the Casimir effect,15,1996,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:hqOjcs7Dif8C,Stefan Weigert,1996/5/20,Physics Letters A,,,['Stefan Weigert'],Stefan Weigert,
25078568,A Gleason-type theorem for qubits based on mixtures of projective measurements,14,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:tOudhMTPpwUC,Stefan Weigert,2019/1/10,Journal of Physics A: Mathematical and Theoretical,,,"['Victoria J Wright', 'Stefan Weigert']",Victoria J Wright,['Stefan Weigert']
73421344,Detecting broken PT-symmetry,14,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:M3ejUd6NZC8C,Stefan Weigert,2006/7/26,Journal of Physics A: Mathematical and General,,,['Stefan Weigert'],Stefan Weigert,
25336023,The Gram matrix of a PT-symmetric quantum system,14,2004,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:qxL8FJ1GzNcC,Stefan Weigert,2004/1/1,Czechoslovak Journal of Physics,,,['Stefan Weigert'],Stefan Weigert,
93284465,Geometry of uncertainty relations for linear combinations of position and momentum,13,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:u9iWguZQMMsC,Stefan Weigert,2017/12/11,Journal of Physics A: Mathematical and Theoretical,,,"['Spiros Kechrimparis', 'Stefan Weigert']",Spiros Kechrimparis,['Stefan Weigert']
5593333,Topological quenching of the tunnel splitting for a particle in a double-well potential on a planar loop,13,1994,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:4TOpqqG69KYC,Stefan Weigert,1994/12/1,Physical Review A,,,['Stefan Weigert'],Stefan Weigert,
97934672,Topologically quenched tunnel splitting in a spin system obtained from quantum-mechanical perturbation theory,13,1994,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:5nxA0vEk-isC,Stefan Weigert,1994/1/1,EPL (Europhysics Letters),,,['S Weigert'],S Weigert,
79346206,Chaos and quantum-nondemolition measurements,13,1991,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:8k81kl-MbHgC,Stefan Weigert,1991/6/1,Physical Review A,,,['Stefan Weigert'],Stefan Weigert,
69408671,"Small denominators, frequency operators, and Lie transforms for nearly integrable quantum spin systems",10,1996,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:dhFuZR0502QC,Stefan Weigert,1996/5/1,Physical Review A,,,"['Thomas Gramespacher', 'Stefan Weigert']",Thomas Gramespacher,['Stefan Weigert']
94676612,Universality in Uncertainty Relations for a Quantum Particle,9,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:D03iK_w7-QYC,Stefan Weigert,2016/1/1,Journal of Physics A: Mathematical and Theoretical,,,"['Spiros Kechrimparis', 'Stefan Weigert']",Spiros Kechrimparis,['Stefan Weigert']
59978838,Affine constellations without mutually unbiased counterparts,9,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:hC7cP41nSMkC,Stefan Weigert,2010/9/9,Journal of Physics A: Mathematical and Theoretical,,,"['Stefan Weigert', 'Thomas Durt']",Stefan Weigert,['Thomas Durt']
35842391,Upper quantum Lyapunov exponent and Anosov relations for quantum systems driven by a classical flow,9,2007,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:L8Ckcad2t8MC,Stefan Weigert,2007/5/1,Journal of Statistical Physics,,,"['O Sapin', 'HR Jauslin', 'Stefan Weigert']",O Sapin,"['HR Jauslin', 'Stefan Weigert']"
45917986,An algorithmic test for diagonalizability of finite-dimensional PT-invariant systems,9,2005,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:7PzlFSSx8tAC,Stefan Weigert,2005/12/7,Journal of Physics A: Mathematical and General,,,['Stefan Weigert'],Stefan Weigert,
25283827,Solvable three-state model of a driven double-well potential and coherent destruction of tunneling,9,1998,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:_kc_bZDykSQC,Stefan Weigert,1998/1/1,Physical Review A,,,"['Laro Schatzer', 'Stefan Weigert']",Laro Schatzer,['Stefan Weigert']
65113859,Quantum Particle on a Rotating Loop: Topological Quenching due to a Coriolis-Aharonov-Bohm Effect,9,1995,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:mVmsd5A6BfQC,Stefan Weigert,1995/8/21,Physical Review Letters,,,['Stefan Weigert'],Stefan Weigert,
88592776,Classical degeneracy and the existence of additional constants of motion,8,1993,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:Wp0gIr-vW9MC,Stefan Weigert,1993/3/1,American Journal of Physics,,,"['Stefan Weigert', 'Harry Thomas']",Stefan Weigert,['Harry Thomas']
84936358,General probabilistic theories with a Gleason-type theorem,7,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:LPZeul_q3PIC,Stefan Weigert,2021/11/25,Quantum,,,"['Victoria J Wright', 'Stefan Weigert']",Victoria J Wright,['Stefan Weigert']
